u,v,weight
10009,46689,0.5
10009,46694,0.5
10009,46695,0.125
10009,46713,0.16666666666666666
10009,46715,0.5
10009,46722,0.5
10009,46745,0.25
10009,46755,1.0
10009,46768,0.14285714285714285
10009,46773,0.16666666666666666
10009,46784,0.2
10009,46789,0.1111111111111111
10009,46798,0.3333333333333333
10009,46807,1.0
10009,46810,0.14285714285714285
10009,46827,1.0
10009,46831,0.14285714285714285
10009,46840,0.2
10009,46859,1.0
10009,46860,0.2
10009,46885,0.1111111111111111
10009,46891,0.1111111111111111
10009,46895,1.0
10009,46914,1.0
10009,46922,1.0
10009,46928,0.14285714285714285
10009,46931,0.25
10009,46935,0.16666666666666666
10009,46957,0.25
10009,46972,0.14285714285714285
10009,46976,0.3333333333333333
10009,46978,1.0
10009,46996,0.14285714285714285
10009,47045,0.1111111111111111
10009,47065,0.5
10009,47127,0.125
10009,47131,0.25
10009,47135,0.1
10009,47138,0.09090909090909091
10009,47143,0.08333333333333333
10009,47158,0.1111111111111111
10009,47159,0.16666666666666666
10009,47169,0.125
10009,47173,0.14285714285714285
10009,47207,0.5
10009,47211,0.16666666666666666
10009,47216,1.0
10009,47221,1.0
10009,47229,1.0
10009,47242,0.08333333333333333
10009,47252,1.0
10009,47284,0.3333333333333333
10009,47314,0.25
10009,47322,0.14285714285714285
10009,47352,1.0
10009,47353,0.14285714285714285
10009,47374,0.2
10009,47398,0.5
10009,47404,0.16666666666666666
10009,47408,0.125
10009,47418,0.16666666666666666
10009,47426,0.1
10009,47427,1.0
10009,47480,0.2
10009,47493,0.125
10009,47518,0.2
10009,47522,0.1111111111111111
10009,47538,0.09090909090909091
10009,47568,0.09090909090909091
10009,47569,0.16666666666666666
10009,47570,0.1111111111111111
10009,47573,0.14285714285714285
10009,47577,0.14285714285714285
10009,47584,1.0
10009,47586,0.16666666666666666
10009,47588,0.5
10009,47591,0.09090909090909091
10009,47604,0.1
10009,47605,0.3333333333333333
10009,47624,0.25
10009,47643,1.0
10009,47649,0.16666666666666666
10009,47678,0.1111111111111111
10009,47742,0.14285714285714285
10009,47764,1.0
10009,47767,1.0
10009,47774,0.3333333333333333
