u,v,weight
14466996773,17465559704,13.000000014000006
14466996773,17466382762,13.000000014000006
14466996773,17466449364,13.000000014000006
14466996773,17486658611,13.000000014000006
14466996773,17486721240,13.000000014000006
14466996773,17487288035,12.000000014000006
14466996773,17506424815,13.000000014000006
14466996773,17526819665,13.000000014000006
14466996773,17526820159,12.000000014000006
14466996773,17526822432,13.000000014000006
14466996773,17548496899,12.000000014000006
14466996773,23504245360,12.000000014000006
14468903081,17423938073,13.000000014000006
14527941121,15998465594,13.000000014000006
14527941121,17548360529,13.000000014000006
14527941121,17548496899,13.000000014000006
14527941121,17608289429,13.000000014000006
14527941121,18894521524,13.000000014000006
14527941121,18957251685,13.000000014000006
14527941121,18957310141,13.000000014000006
14527941121,18978676867,13.000000014000006
14527941121,18997982169,13.000000014000006
14527941121,19037509516,13.000000014000006
14527941121,19138226369,13.000000014000006
14527941121,19138228788,13.000000014000006
14527941121,19138230542,13.000000014000006
14527941121,20465137995,13.000000014000006
14527941121,20486806632,13.000000014000006
14527941121,20487189951,13.000000014000006
14527941121,20487253951,13.000000014000006
14527941121,20487318205,13.000000014000006
14527941121,20487380374,13.000000014000006
14527941121,20487380400,13.000000014000006
14527941121,20506828951,13.000000014000006
14527941121,20506829581,13.000000014000006
14527941121,20507836806,13.000000014000006
14527941121,20688574513,13.000000014000006
14527941121,20729383402,11.000000014000006
14527941121,21975510990,13.000000014000006
14527941121,21975637148,13.000000014000006
14527941121,21994519580,13.000000014000006
14527941121,21996225364,13.000000014000006
14527941121,22198243984,13.000000014000006
14527941121,22218577398,13.000000014000006
14527941121,22238911256,13.000000014000006
14527941121,22238976199,13.000000014000006
14527941121,22238976887,13.000000014000006
14527941121,22238977614,12.000000014000006
14527941121,22238977794,12.000000014000006
14527941121,22238978005,13.000000014000006
14527941121,22322105514,13.000000014000006
14527941121,23504816594,13.000000014000006
14527941121,23505131239,13.000000014000006
14527941121,23505197377,13.000000014000006
14527941121,23565058078,13.000000014000006
14527941121,23626258968,13.000000014000006
14527941121,25014483877,13.000000014000006
14527941121,26523836159,13.000000014000006
14527941121,26544045968,13.000000014000006
14528065967,15773505075,13.000000014000006
14528065967,15814042815,13.000000014000006
14528065967,15815260611,13.000000014000006
14528065967,15835666698,13.000000014000006
14528065967,15856439323,13.000000014000006
14528065967,15895896524,13.000000014000006
14528065967,17262388236,13.000000014000006
14528065967,17284442508,13.000000014000006
14528065967,17284442520,13.000000014000006
14528065967,17304585517,13.000000014000006
14528065967,17304588914,13.000000014000006
14528065967,17304594103,13.000000014000006
14528065967,17304653567,13.000000014000006
14528065967,17304848945,13.000000014000006
14528065967,17405312746,12.000000014000006
14528065967,17405566771,13.000000014000006
14528065967,17425709096,13.000000014000006
14528065967,22238911256,13.000000014000006
14528065967,22238976199,13.000000014000006
