u,v,weight
10009,43045,6.089044876446901
10009,43057,4.885072072120965
10009,43063,5.80136280399512
10009,43071,4.622707807653474
10009,43073,5.578219252680911
10009,43086,5.80136280399512
10009,43090,5.578219252680911
10009,43098,5.395897695886955
10009,43099,5.80136280399512
10009,43142,5.108215623435175
10009,43146,6.494509984555066
10009,43178,5.578219252680911
10009,43221,5.395897695886955
10009,43247,4.885072072120965
10009,43252,5.241747016059697
10009,43256,6.494509984555066
10009,43269,5.395897695886955
10009,43275,5.578219252680911
10009,43286,5.578219252680911
10009,43292,6.494509984555066
10009,43323,6.494509984555066
10009,43335,5.241747016059697
10009,43355,5.241747016059697
10009,43371,5.578219252680911
10009,43373,7.187657165115011
10009,43410,6.494509984555066
10009,43414,6.089044876446901
10009,43421,6.089044876446901
10009,43446,6.089044876446901
10009,43480,7.187657165115011
10009,43482,7.187657165115011
10009,43485,5.395897695886955
10009,43493,6.494509984555066
10009,43516,6.089044876446901
10009,43522,5.578219252680911
10009,43530,4.7897618923166405
10009,43551,5.395897695886955
10009,43557,4.990432587778791
10009,43582,7.187657165115011
10009,43601,5.108215623435175
10009,43608,6.089044876446901
10009,43615,6.089044876446901
10009,43636,4.885072072120965
10009,43660,4.70275051532701
10009,43689,5.80136280399512
10009,43693,4.70275051532701
10009,43694,6.494509984555066
10009,43705,5.578219252680911
10009,43709,4.70275051532701
10009,43727,5.241747016059697
10009,43738,5.80136280399512
10009,43778,6.089044876446901
10009,43783,5.578219252680911
10009,43831,5.395897695886955
10009,43859,5.241747016059697
10009,43860,4.990432587778791
10009,43872,5.395897695886955
10009,43883,7.187657165115011
10009,43884,5.108215623435175
10009,43902,6.089044876446901
10009,43905,5.395897695886955
10009,43907,5.578219252680911
10009,43960,4.885072072120965
10009,43962,5.578219252680911
10009,43965,5.80136280399512
10009,43968,5.395897695886955
10009,43969,6.089044876446901
10009,43972,5.80136280399512
10009,43978,7.187657165115011
10009,44012,4.7897618923166405
10009,44019,5.241747016059697
10009,44022,5.578219252680911
10009,44025,5.395897695886955
10009,44028,5.395897695886955
10009,44029,5.80136280399512
10009,44042,4.7897618923166405
10009,44048,4.990432587778791
10009,44055,5.395897695886955
10009,44071,7.187657165115011
10009,44121,4.548599835499751
10009,44150,6.089044876446901
10009,44151,7.187657165115011
10009,44157,5.395897695886955
10009,44169,6.089044876446901
10009,44183,5.108215623435175
10009,44222,6.089044876446901
10009,44262,6.494509984555066
10009,44264,5.108215623435175
10009,44276,5.80136280399512
10009,44279,5.578219252680911
10009,44282,5.80136280399512
10009,44294,6.494509984555066
10009,44306,5.108215623435175
10009,44310,5.395897695886955
10009,44332,5.80136280399512
10009,44342,6.089044876446901
10009,44350,5.80136280399512
10009,44370,5.578219252680911
10009,44375,5.241747016059697
10009,44376,5.395897695886955
10009,44391,6.089044876446901
10009,44412,7.187657165115011
10009,44413,4.70275051532701
10009,44435,6.089044876446901
10009,44437,5.395897695886955
10009,44438,6.089044876446901
10009,44450,5.395897695886955
10009,44453,6.089044876446901
10009,44471,5.395897695886955
10009,44487,4.7897618923166405
10009,44488,5.108215623435175
10009,44492,5.80136280399512
10009,44503,6.089044876446901
10009,44516,4.622707807653474
10009,44520,4.885072072120965
10009,44527,6.089044876446901
10009,44552,5.395897695886955
10009,44578,4.885072072120965
10009,44622,4.990432587778791
10009,44645,5.578219252680911
10009,44674,5.395897695886955
10009,44685,4.990432587778791
10009,44686,5.80136280399512
10009,44700,4.990432587778791
10009,44710,4.7897618923166405
10009,44721,5.241747016059697
10009,44725,5.241747016059697
10009,44729,5.395897695886955
10009,44738,4.990432587778791
10009,44752,7.187657165115011
10009,44763,5.241747016059697
10009,44772,5.578219252680911
10009,44773,5.80136280399512
10009,44780,7.187657165115011
10009,44795,5.108215623435175
10009,44810,7.187657165115011
10009,44839,5.578219252680911
10009,44869,6.494509984555066
10009,44873,4.990432587778791
10009,44876,5.578219252680911
10009,44881,6.089044876446901
10009,44883,7.187657165115011
10009,44898,5.395897695886955
10009,44900,6.089044876446901
10009,44913,7.187657165115011
10009,44929,4.70275051532701
10009,44936,6.089044876446901
10009,44937,6.089044876446901
10009,44941,6.089044876446901
10009,44958,5.108215623435175
10009,44965,4.7897618923166405
10009,45008,6.089044876446901
10009,45020,5.108215623435175
10009,45021,5.241747016059697
10009,45035,6.494509984555066
10009,45068,5.578219252680911
10009,45094,5.578219252680911
10009,45111,5.108215623435175
10009,45113,7.187657165115011
10009,45176,5.80136280399512
10009,45184,4.7897618923166405
10009,45224,4.885072072120965
10009,45233,5.578219252680911
10009,45238,5.578219252680911
10009,45257,5.241747016059697
10009,45317,5.395897695886955
10009,45319,5.80136280399512
10009,45322,5.241747016059697
10009,45335,6.494509984555066
10009,45349,5.578219252680911
10009,45353,6.494509984555066
10009,45369,6.089044876446901
10009,45381,5.108215623435175
10009,45397,5.395897695886955
10009,45406,5.578219252680911
10009,45410,5.578219252680911
10009,45418,5.80136280399512
10009,45419,7.187657165115011
10009,45423,5.578219252680911
10009,45437,7.187657165115011
10009,45443,6.089044876446901
10009,45450,5.578219252680911
10009,45456,4.548599835499751
10009,45461,5.578219252680911
10009,45463,5.108215623435175
10009,45468,7.187657165115011
10009,45474,4.990432587778791
10009,45486,6.089044876446901
10009,45496,4.990432587778791
10009,45502,5.578219252680911
